2017-02-23,Suðurhólar 18,91.0,34700000
2017-06-15,Austurberg 30,91.0,38500000
2017-06-21,Austurberg 30,91.0,38500000
2017-06-30,Austurberg 30,91.0,38500000
2017-07-10,Austurberg 30,91.0,38500000
2017-08-04,Austurberg 30,91.0,36900000
2017-08-12,Austurberg 30,91.0,35900000
2017-09-07,Austurberg ( OPIÐ HÚS )  38,91.0,36900000
2017-09-25,Austurberg  38,91.0,34900000
2018-03-23,Suðurhólar 16,91.0,31900000
2018-04-24,Suðurhólar 16,91.0,31900000
2018-06-02,Suðurhólar 16,91.0,31900000
2018-07-06,Suðurhólar 26,91.0,36500000
2018-07-30,Háberg 5,91.0,34900000
2018-08-02,Austurberg 34,91.0,36900000
2018-08-22,Háberg 5,91.0,34900000
2018-10-26,Austurberg 34,91.0,34700000
2018-10-30,Asparfell 12,91.1,32900000
2018-11-07,Suðurhólar 20,91.0,37800000
2018-11-21,Suðurhólar 20,91.0,36900000
2019-01-11,Austurberg 34,91.0,34700000
2019-03-09,Austurberg 30,91.0,39900000
2019-04-12,Suðurhólar 20,91.0,38500000
2019-04-12,Suðurhólar 20,91.0,36400000
